Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
08/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
08/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,poids lourd,0
08/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,bus,0
08/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,vélo,0
08/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,personne,61
08/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,moto,0
08/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule léger,29
08/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
08/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,poids lourd,0
08/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,bus,0
08/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,vélo,0
08/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,personne,127
07/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,moto,0
07/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule léger,168
07/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
07/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,poids lourd,0
07/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,bus,0
07/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,vélo,0
07/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,personne,72
07/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,moto,0
07/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule léger,23
07/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
07/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,poids lourd,0
07/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,bus,0
07/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,vélo,0
07/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,personne,112
06/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,moto,0
06/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule léger,37
06/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
06/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,poids lourd,0
06/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,bus,0
06/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,vélo,1
06/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,personne,38
06/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,moto,0
06/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule léger,17
06/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
06/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,poids lourd,0
06/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,bus,0
06/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,vélo,0
06/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,personne,51
05/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,moto,0
05/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule léger,23
05/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,bus,0
05/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,vélo,0
05/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,personne,58
05/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,moto,0
05/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule léger,133
05/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
05/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,poids lourd,0
05/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,bus,0
05/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,vélo,1
05/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,personne,33
04/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,moto,0
04/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule léger,479
04/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
04/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,bus,0
04/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,vélo,0
04/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,personne,134
04/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,moto,0
04/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule léger,933
04/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
04/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,poids lourd,0
04/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,bus,0
04/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,vélo,0
04/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,personne,56
03/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,moto,0
03/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule léger,18
03/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
03/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,bus,0
03/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,vélo,0
03/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,personne,47
03/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,moto,0
03/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule léger,10
03/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
03/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,poids lourd,0
03/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,bus,0
03/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,vélo,0
03/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,personne,59
02/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,moto,0
02/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule léger,12
02/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,poids lourd,0
02/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,bus,0
02/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,vélo,0
02/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,personne,37
01/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,moto,0
01/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule léger,96
01/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
01/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,poids lourd,0
01/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,bus,0
01/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,vélo,1
01/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage entree,Barrière à sens unique,personne,112
31/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
31/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,14
31/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
31/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
31/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
31/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
31/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,126
30/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
30/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,30
30/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
30/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
30/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
30/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,2
30/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,69
29/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
29/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,19
29/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
29/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
29/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
29/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,1
29/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,88
28/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
28/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,30
28/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
28/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
28/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
28/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,2
28/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,90
27/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
27/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,119
27/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
27/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
27/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
27/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,1
27/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,59
26/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
26/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,85
26/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
26/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
26/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
26/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,1
26/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,54
25/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
25/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,3
25/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
25/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
25/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
25/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
25/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,2
25/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
25/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,29
25/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
25/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
25/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
25/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,1
25/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,151
24/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
24/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,6
24/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
24/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
24/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
24/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
24/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,1
24/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,1
24/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,15
24/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
24/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
24/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
24/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,2
24/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,53
23/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
23/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,25
23/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
23/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
23/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
23/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
23/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,16
23/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
23/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,33
23/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
23/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
23/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
23/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,1
23/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,25
22/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
22/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,45
22/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
22/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
22/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
22/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,2
22/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,26
21/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
21/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,10
21/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
21/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
21/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
21/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,1
21/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,41
20/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
20/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,137
20/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
20/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
20/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
20/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
20/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,7
20/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
20/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,1919
20/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
20/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
20/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
20/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,2
20/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,82
19/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
19/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,103
19/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
19/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
19/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
19/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
19/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,14
19/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
19/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,29
19/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
19/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
19/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
19/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
19/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,64
18/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
18/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,48
18/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
18/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
18/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
18/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
18/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,23
18/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
18/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,24
18/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
18/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
18/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
18/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
18/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,138
17/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
17/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,18
17/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
17/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
17/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
17/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
17/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,20
17/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
17/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,22
17/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
17/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
17/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
17/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,1
17/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,86
16/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
16/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,22
16/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
16/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
16/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
16/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
16/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,2
16/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
16/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,243
16/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
16/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
16/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,bus,0
16/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,vélo,0
16/05/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,personne,155
15/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,moto,0
15/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule léger,13
15/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
15/06/2024 00:00:00,D24 - ruelle V79-V88,Comptage sortie,Barrière à sens unique,poids lourd,0
