Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
12/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
12/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
12/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,1
12/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,96
11/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
11/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,12
11/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
11/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
11/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
11/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,6
11/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,91
11/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
11/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,23
11/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
11/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
11/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
11/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,1
11/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,206
10/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
10/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,12
10/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
10/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
10/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
10/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,0
10/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,87
10/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
10/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,12
10/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
10/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
10/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
10/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,0
10/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,155
09/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
09/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,7
09/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
09/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
09/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
09/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,2
09/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,74
09/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,1
09/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,10
09/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
09/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
09/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
09/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,1
09/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,164
08/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
08/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,6
08/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
08/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
08/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
08/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,0
08/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,132
08/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
08/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,13
08/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
08/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
08/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
08/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,1
08/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,160
07/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
07/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,10
07/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
07/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
07/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
07/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,2
07/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,156
07/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
07/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,6
07/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
07/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
07/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
07/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,5
07/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,170
06/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
06/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,8
06/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
06/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
06/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
06/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,3
06/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,86
06/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
06/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,9
06/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
06/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
06/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
06/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,0
06/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,119
05/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,1
05/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,16
05/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
05/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,0
05/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,175
05/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
05/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,9
05/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
05/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
05/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
05/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,0
05/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,77
04/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
04/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,15
04/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
04/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
04/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,0
04/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,159
04/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
04/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,7
04/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
04/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
04/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
04/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,0
04/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,96
03/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
03/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,8
03/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
03/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
03/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,1
03/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,135
03/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
03/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,1
03/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
03/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
03/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
03/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,1
03/05/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,116
02/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
02/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,5
02/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
02/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
02/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,0
02/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,73
01/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,moto,0
01/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule léger,28
01/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,véhicule intermédiaire,0
01/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,poids lourd,0
01/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,bus,0
01/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,vélo,1
01/06/2024 00:00:00,D11 - ruelle Syndic V21-V01,Sortie ruelle Syndic,Barrière à sens unique,personne,146
