Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
19/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,15
19/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
19/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
19/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
19/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
19/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,23
18/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
18/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,11
18/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
18/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
18/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
18/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
18/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,65
18/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
18/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,59
18/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
18/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
18/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
18/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
18/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,82
17/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
17/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,11
17/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
17/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
17/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
17/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
17/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,26
17/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
17/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,23
17/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
17/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
17/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
17/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
17/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,60
16/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
16/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,4
16/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
16/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
16/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
16/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
16/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,4
16/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
16/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,45
16/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
16/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
16/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
16/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
16/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,61
15/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
15/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,23
15/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
15/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
15/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
15/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,1
15/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,38
15/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
15/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,34
15/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
15/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
15/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
15/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,1
15/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,259
14/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
14/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,10
14/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
14/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
14/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
14/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
14/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,26
14/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
14/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,13
14/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
14/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
14/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
14/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,1
14/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,48
13/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
13/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,19
13/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
13/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
13/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
13/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
13/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,42
13/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
13/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,31
13/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
13/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
13/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
13/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
13/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,51
12/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
12/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,25
12/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
12/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
12/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
12/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,1
12/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,112
12/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
12/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,29
12/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
12/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
12/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
12/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
12/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,34
11/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
11/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,33
11/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
11/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
11/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
11/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,1
11/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,41
11/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
11/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,68
11/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
11/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
11/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
11/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
11/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,161
10/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
10/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,13
10/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
10/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
10/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
10/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
10/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,42
10/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,2
10/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,31
10/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
10/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
10/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
10/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,2
10/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,77
09/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
09/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,10
09/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
09/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
09/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
09/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,2
09/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,16
09/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
09/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,14
09/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
09/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
09/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
09/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
09/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,58
08/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
08/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,15
08/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
08/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
08/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
08/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
08/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,46
08/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
08/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,23
08/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
08/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
08/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
08/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
08/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,56
07/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
07/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,46
07/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
07/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
07/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
07/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
07/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,36
07/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
07/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,8
07/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
07/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
07/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
07/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
07/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,85
06/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
06/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,21
06/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
06/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
06/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
06/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,1
06/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,52
06/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
06/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,22
06/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
06/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
06/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
06/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,1
06/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,44
05/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
05/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,21
05/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
05/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
05/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,70
05/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
05/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,20
05/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
05/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
05/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
05/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
05/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,50
04/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
04/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,24
04/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
04/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
04/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,1
04/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,86
04/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
04/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,43
04/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
04/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
04/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
04/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
04/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,100
03/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
03/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,27
03/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
03/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
03/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,1
03/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,86
03/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
03/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,17
03/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
03/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
03/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
03/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,vélo,0
03/05/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,personne,50
02/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,moto,0
02/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule léger,10
02/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,poids lourd,0
02/06/2024 00:00:00,D27 - ruelle V30 -33Bis,Comptage vers 33Bis,Barrière à sens unique,bus,0
