Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
07/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,moto,0
07/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule léger,125
07/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
07/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,poids lourd,0
07/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,bus,0
07/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,vélo,0
07/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,personne,166
07/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,moto,0
07/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule léger,151
07/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
07/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,poids lourd,0
07/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,bus,0
07/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,vélo,0
07/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,personne,162
06/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,moto,0
06/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule léger,125
06/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
06/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,poids lourd,0
06/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,bus,1
06/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,vélo,0
06/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,personne,132
06/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,moto,0
06/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule léger,118
06/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
06/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,poids lourd,0
06/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,bus,0
06/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,vélo,0
06/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,personne,113
05/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,moto,0
05/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule léger,179
05/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,bus,0
05/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,vélo,0
05/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,personne,216
05/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,moto,0
05/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule léger,95
05/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
05/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,poids lourd,0
05/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,bus,0
05/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,vélo,0
05/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,personne,87
04/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,moto,0
04/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule léger,141
04/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
04/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,bus,0
04/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,vélo,0
04/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,personne,204
04/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,moto,0
04/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule léger,97
04/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
04/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,poids lourd,0
04/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,bus,0
04/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,vélo,0
04/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,personne,186
03/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,moto,0
03/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule léger,168
03/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
03/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,bus,1
03/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,vélo,0
03/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,personne,169
03/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,moto,0
03/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule léger,68
03/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
03/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,poids lourd,0
03/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,bus,0
03/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,vélo,0
03/05/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,personne,106
02/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,moto,0
02/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule léger,121
02/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,poids lourd,0
02/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,bus,0
02/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,vélo,0
02/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,personne,93
01/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,moto,0
01/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule léger,154
01/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
01/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,poids lourd,0
01/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,bus,0
01/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,vélo,0
01/06/2024 00:00:00,D15 - V21-V19,Comptage vers V19,Barrière à sens unique,personne,194
31/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
31/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,173
31/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
31/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
31/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
31/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,2
31/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,220
30/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
30/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,143
30/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
30/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
30/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
30/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
30/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,227
29/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,1
29/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,160
29/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
29/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
29/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
29/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,3
29/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,323
28/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
28/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,157
28/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
28/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
28/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
28/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
28/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,241
27/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
27/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,128
27/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
27/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
27/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
27/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
27/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,151
26/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
26/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,127
26/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
26/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
26/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
26/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
26/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,79
25/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,1
25/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,31
25/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
25/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
25/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
25/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,2
25/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,36
25/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,2
25/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,139
25/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
25/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
25/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
25/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
25/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,144
24/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
24/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,6
24/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
24/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
24/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
24/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
24/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,3
24/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,1
24/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,132
24/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
24/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
24/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
24/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
24/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,189
23/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,1
23/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,90
23/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
23/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
23/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
23/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
23/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,105
23/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,1
23/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,141
23/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
23/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
23/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
23/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
23/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,207
22/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
22/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,109
22/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
22/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
22/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
22/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,2
22/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,154
21/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
21/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,103
21/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
21/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
21/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
21/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
21/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,148
20/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
20/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,106
20/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
20/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
20/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
20/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
20/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,57
20/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,1
20/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,126
20/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
20/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
20/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
20/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
20/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,139
19/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
19/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,107
19/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
19/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
19/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
19/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,2
19/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,93
19/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,1
19/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,118
19/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
19/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
19/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
19/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
19/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,109
18/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
18/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,145
18/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
18/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
18/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
18/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
18/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,166
18/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,1
18/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,187
18/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
18/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
18/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
18/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
18/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,191
17/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,1
17/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,133
17/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
17/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
17/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
17/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,2
17/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,131
17/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
17/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,127
17/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
17/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
17/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
17/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,4
17/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,146
16/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
16/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,49
16/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
16/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
16/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
16/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
16/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,20
16/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
16/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,116
16/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
16/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
16/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
16/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,0
16/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,89
15/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
15/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,143
15/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
15/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
15/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
15/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,2
15/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,175
15/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,1
15/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,118
15/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
15/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
15/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
15/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
15/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,93
14/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
14/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,125
14/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
14/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
14/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
14/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,1
14/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,46
14/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,0
14/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,134
14/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
14/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,poids lourd,0
14/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,bus,0
14/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,vélo,3
14/05/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,personne,143
13/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,moto,1
13/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule léger,117
13/06/2024 00:00:00,D15 - V21-V19,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
