Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
08/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,vélo,0
08/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,personne,81
08/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,moto,0
08/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule léger,12
08/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
08/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,poids lourd,0
08/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,bus,0
08/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,vélo,0
08/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,personne,36
07/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,moto,0
07/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule léger,9
07/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
07/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,poids lourd,0
07/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,bus,0
07/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,vélo,0
07/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,personne,18
07/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,moto,0
07/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule léger,7
07/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
07/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,poids lourd,0
07/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,bus,0
07/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,vélo,0
07/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,personne,105
06/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,moto,0
06/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule léger,10
06/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
06/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,poids lourd,0
06/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,bus,0
06/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,vélo,0
06/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,personne,29
06/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,moto,0
06/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule léger,2
06/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
06/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,poids lourd,0
06/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,bus,0
06/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,vélo,0
06/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,personne,9
05/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,moto,0
05/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule léger,20
05/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,bus,0
05/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,vélo,0
05/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,personne,19
05/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,moto,0
05/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule léger,8
05/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
05/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,poids lourd,0
05/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,bus,0
05/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,vélo,0
05/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,personne,8
04/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,moto,0
04/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule léger,8
04/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
04/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,bus,0
04/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,vélo,0
04/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,personne,44
04/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,moto,0
04/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule léger,4
04/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
04/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,poids lourd,0
04/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,bus,0
04/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,vélo,0
04/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,personne,7
03/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,moto,0
03/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule léger,13
03/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
03/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,bus,0
03/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,vélo,0
03/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,personne,33
03/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,moto,0
03/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule léger,3
03/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
03/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,poids lourd,0
03/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,bus,0
03/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,vélo,0
03/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,personne,1
02/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,moto,0
02/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule léger,10
02/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,poids lourd,0
02/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,bus,0
02/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,vélo,0
02/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,personne,7
01/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,moto,0
01/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule léger,14
01/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,véhicule intermédiaire,0
01/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,poids lourd,0
01/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,bus,0
01/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,vélo,0
01/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage entree,Barrière à sens unique,personne,14
31/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
31/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,7
31/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
31/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
31/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
31/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
31/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,7
30/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
30/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,11
30/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
30/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
30/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
30/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
30/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,19
29/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
29/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,11
29/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
29/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
29/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
29/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
29/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,43
28/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
28/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,12
28/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
28/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
28/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
28/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
28/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,25
27/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
27/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,66
27/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
27/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
27/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
27/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
27/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,7
26/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
26/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,5
26/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
26/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
26/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
26/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
26/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,1
25/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
25/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,0
25/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
25/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
25/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
25/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
25/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,1
25/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
25/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,10
25/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
25/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
25/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
25/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
25/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,29
24/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
24/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,0
24/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
24/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
24/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
24/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
24/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,0
24/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
24/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,8
24/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
24/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
24/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
24/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
24/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,17
23/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
23/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,3
23/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
23/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
23/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
23/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,5
23/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,18
23/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
23/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,12
23/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
23/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
23/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
23/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
23/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,24
22/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
22/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,15
22/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
22/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
22/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
22/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
22/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,39
21/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
21/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,9
21/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
21/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
21/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
21/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
21/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,7
20/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
20/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,2
20/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
20/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
20/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
20/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
20/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,2
20/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
20/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,12
20/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
20/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
20/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
20/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
20/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,26
19/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
19/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,2
19/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
19/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
19/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
19/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
19/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,9
19/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
19/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,6
19/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
19/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
19/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
19/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
19/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,9
18/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
18/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,9
18/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
18/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
18/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
18/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
18/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,7
18/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
18/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,7
18/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
18/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
18/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
18/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
18/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,34
17/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
17/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,3
17/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
17/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
17/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
17/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
17/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,9
17/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
17/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,6
17/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
17/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
17/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
17/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
17/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,9
16/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
16/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,5
16/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
16/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
16/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
16/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
16/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,5
16/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
16/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,5
16/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
16/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
16/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
16/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
16/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,4
15/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
15/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule léger,7
15/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,véhicule intermédiaire,0
15/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,poids lourd,0
15/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,bus,0
15/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,vélo,0
15/06/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,personne,8
15/05/2024 00:00:00,D22 - ruelle V06-V107,Comptage sortie,Barrière à sens unique,moto,0
