Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
07/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,bus,0
07/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,vélo,0
07/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,personne,5
07/05/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,personne,7
06/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,personne,12
06/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,moto,0
06/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,véhicule léger,0
06/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
06/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,poids lourd,0
06/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,bus,0
06/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,vélo,0
06/05/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,personne,5
05/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,moto,0
05/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,véhicule léger,3
05/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,bus,0
05/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,vélo,0
05/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,personne,4
05/05/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,personne,2
04/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,moto,0
04/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,véhicule léger,3
04/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
04/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,bus,0
04/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,vélo,0
04/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,personne,20
04/05/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,personne,1
03/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,moto,0
03/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,véhicule léger,6
03/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
03/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,bus,0
03/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,vélo,0
03/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,personne,23
03/05/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,personne,12
02/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,personne,0
02/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,moto,0
02/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,véhicule léger,5
02/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,poids lourd,0
02/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,bus,0
02/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,vélo,0
01/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,personne,5
01/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,moto,0
01/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,véhicule léger,8
01/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
01/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,poids lourd,0
01/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,bus,0
01/06/2024 00:00:00,D32 - ruelle 33Bis,Entree ruelle 33Bis,Barrière à sens unique,vélo,0
31/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,11
31/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
31/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,1
31/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
31/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
31/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
31/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
30/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,26
30/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
30/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,1
30/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
30/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
30/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
30/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
29/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
29/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,2
29/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
29/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
29/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
29/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
29/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,36
28/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
28/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,1
28/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
28/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
28/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
28/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
28/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,24
27/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,9
27/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
27/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,1
27/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
27/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
27/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
27/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
26/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,0
26/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
26/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,1
26/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
26/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
26/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
26/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
25/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,0
25/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
25/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,0
25/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
25/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
25/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
25/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
25/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,9
25/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
25/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,3
25/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
25/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
25/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
25/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
24/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
24/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,1
24/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
24/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
24/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
24/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
24/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,0
24/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
24/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,2
24/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
24/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
24/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
24/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
24/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,62
23/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,15
23/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
23/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,1
23/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
23/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
23/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
23/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
23/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
23/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,3
23/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
23/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
23/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
23/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
23/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,10
22/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,4
22/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
22/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,3
22/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
22/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
22/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
22/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
21/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,8
21/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
21/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,2
21/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
21/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
21/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
21/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
20/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,1
20/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
20/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,1
20/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
20/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
20/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
20/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
20/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,15
20/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
20/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,2
20/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
20/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
20/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
20/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
19/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
19/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,2
19/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
19/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
19/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
19/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
19/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,26
19/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,7
19/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
19/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,4
19/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
19/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
19/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
19/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
18/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
18/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,1
18/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
18/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
18/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
18/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
18/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,10
18/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
18/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,8
18/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
18/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
18/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
18/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
18/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,14
17/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,32
17/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
17/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,1
17/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
17/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
17/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
17/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
17/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,8
17/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
17/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,2
17/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
17/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
17/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
17/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
16/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,2
16/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
16/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,2
16/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
16/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
16/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
16/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
16/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,1
16/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
16/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,1
16/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
16/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
16/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
16/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
15/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,10
15/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
15/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,4
15/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
15/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
15/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
15/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
15/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,18
15/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
15/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,0
15/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
15/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
15/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
15/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
14/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,0
14/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,moto,0
14/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule léger,0
14/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,véhicule intermédiaire,0
14/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,poids lourd,0
14/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,bus,0
14/06/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,vélo,0
14/05/2024 00:00:00,D32 - ruelle 33Bis,Sortie ruelle 33Bis,Barrière à sens unique,personne,9
