Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
08/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule intermédiaire,0
08/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,poids lourd,0
08/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,bus,0
08/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,vélo,5
08/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,personne,211
07/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,moto,3
07/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule léger,187
07/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule intermédiaire,0
07/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,poids lourd,0
07/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,bus,0
07/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,vélo,4
07/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,personne,172
07/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,moto,1
07/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule léger,222
07/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule intermédiaire,0
07/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,poids lourd,0
07/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,bus,0
07/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,vélo,6
07/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,personne,215
06/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,moto,7
06/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule léger,166
06/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule intermédiaire,0
06/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,poids lourd,0
06/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,bus,0
06/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,vélo,6
06/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,personne,159
06/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,moto,3
06/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule léger,191
06/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule intermédiaire,0
06/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,poids lourd,0
06/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,bus,0
06/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,vélo,1
06/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,personne,141
05/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,moto,5
05/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule léger,231
05/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,bus,0
05/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,vélo,2
05/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,personne,205
05/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,moto,3
05/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule léger,128
05/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule intermédiaire,1
05/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,poids lourd,0
05/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,bus,0
05/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,vélo,2
05/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,personne,84
04/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,moto,5
04/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule léger,213
04/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule intermédiaire,2
04/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,bus,1
04/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,vélo,3
04/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,personne,217
04/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,moto,2
04/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule léger,165
04/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule intermédiaire,0
04/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,poids lourd,0
04/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,bus,0
04/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,vélo,3
04/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,personne,226
03/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,moto,5
03/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule léger,197
03/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule intermédiaire,0
03/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,bus,0
03/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,vélo,2
03/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,personne,203
03/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,moto,1
03/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule léger,107
03/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule intermédiaire,0
03/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,poids lourd,0
03/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,bus,0
03/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,vélo,2
03/05/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,personne,115
02/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,moto,3
02/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule léger,136
02/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,poids lourd,0
02/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,bus,0
02/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,vélo,3
02/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,personne,95
01/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,moto,1
01/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule léger,218
01/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,véhicule intermédiaire,1
01/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,poids lourd,0
01/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,bus,0
01/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,vélo,3
01/06/2024 00:00:00,D09 - Rue Principale Entree,Sens entree,Barrière à sens unique,personne,197
31/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
31/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,242
31/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
31/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
31/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
31/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,2
31/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,206
30/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
30/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,263
30/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
30/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
30/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
30/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,1
30/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,191
29/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
29/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,284
29/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
29/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
29/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
29/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
29/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,253
28/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
28/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,254
28/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
28/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
28/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
28/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
28/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,252
27/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
27/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,243
27/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
27/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
27/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
27/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,1
27/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,198
26/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
26/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,197
26/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
26/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
26/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
26/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
26/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,90
25/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
25/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,46
25/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,1
25/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
25/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
25/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
25/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,58
25/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
25/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,232
25/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
25/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
25/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
25/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
25/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,183
24/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
24/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,17
24/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
24/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
24/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
24/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
24/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,8
24/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
24/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,229
24/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
24/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
24/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
24/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
24/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,181
23/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
23/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,149
23/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
23/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
23/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
23/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
23/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,117
23/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
23/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,250
23/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
23/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
23/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
23/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,3
23/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,245
22/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
22/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,231
22/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,1
22/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
22/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
22/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
22/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,177
21/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
21/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,205
21/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
21/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
21/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
21/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,2
21/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,181
20/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
20/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,140
20/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,1
20/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
20/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
20/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
20/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,78
20/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
20/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,193
20/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
20/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
20/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
20/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,1
20/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,165
19/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
19/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,179
19/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,1
19/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
19/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
19/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,1
19/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,145
19/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
19/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,183
19/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
19/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
19/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
19/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
19/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,147
18/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
18/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,220
18/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
18/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
18/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
18/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
18/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,227
18/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
18/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,251
18/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,2
18/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
18/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
18/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,1
18/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,257
17/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
17/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,176
17/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
17/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
17/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
17/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
17/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,199
17/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
17/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,207
17/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
17/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
17/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
17/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,1
17/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,213
16/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
16/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,86
16/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
16/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
16/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
16/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
16/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,34
16/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
16/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,195
16/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,1
16/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
16/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
16/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,1
16/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,125
15/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
15/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,224
15/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
15/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
15/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
15/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,0
15/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,168
15/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
15/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,210
15/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule intermédiaire,0
15/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,poids lourd,0
15/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,bus,0
15/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,vélo,2
15/05/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,personne,195
14/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,moto,0
14/06/2024 00:00:00,D09 - Rue Principale Entree,Sens sortie,Barrière à sens unique,véhicule léger,162
