Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
07/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
07/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,poids lourd,0
07/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,bus,0
07/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,vélo,0
07/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,personne,9
07/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,moto,0
07/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule léger,108
07/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
07/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,poids lourd,0
07/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,bus,0
07/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,vélo,0
07/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,personne,33
06/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,moto,0
06/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule léger,22
06/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
06/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,poids lourd,0
06/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,bus,0
06/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,vélo,0
06/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,personne,4
06/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,moto,0
06/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule léger,85
06/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
06/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,poids lourd,0
06/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,bus,0
06/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,vélo,1
06/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,personne,34
05/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,moto,0
05/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule léger,40
05/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,bus,0
05/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,vélo,0
05/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,personne,8
05/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,moto,0
05/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule léger,85
05/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
05/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,poids lourd,0
05/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,bus,0
05/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,vélo,0
05/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,personne,63
04/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,moto,0
04/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule léger,26
04/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
04/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,bus,0
04/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,vélo,0
04/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,personne,10
04/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,moto,1
04/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule léger,98
04/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
04/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,poids lourd,0
04/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,bus,0
04/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,vélo,0
04/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,personne,86
03/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,moto,0
03/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule léger,30
03/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
03/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,bus,0
03/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,vélo,0
03/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,personne,16
03/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,moto,0
03/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule léger,89
03/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
03/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,poids lourd,0
03/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,bus,0
03/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,vélo,4
03/05/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,personne,55
02/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,moto,0
02/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule léger,13
02/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,poids lourd,0
02/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,bus,0
02/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,vélo,0
02/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,personne,6
01/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,moto,0
01/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule léger,15
01/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,véhicule intermédiaire,0
01/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,poids lourd,0
01/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,bus,0
01/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,vélo,0
01/06/2024 00:00:00,D16 - V21-V24,Comptage vers V21,Barrière à sens unique,personne,4
31/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
31/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,34
31/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
31/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
31/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
31/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
31/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,15
30/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
30/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,28
30/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
30/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
30/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
30/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
30/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,12
29/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
29/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,95
29/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
29/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
29/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
29/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
29/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,20
28/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
28/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,56
28/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
28/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
28/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
28/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
28/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,24
27/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
27/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,6
27/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
27/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
27/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
27/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
27/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,2
26/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
26/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,34
26/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
26/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
26/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
26/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
26/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,1
25/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
25/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,22
25/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
25/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
25/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
25/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
25/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,24
25/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
25/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,40
25/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
25/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
25/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
25/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
25/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,5
24/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
24/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,11
24/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
24/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
24/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
24/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
24/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,0
24/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
24/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,66
24/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
24/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
24/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
24/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
24/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,19
23/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
23/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,103
23/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
23/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
23/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
23/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,2
23/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,103
23/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
23/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,106
23/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,1
23/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
23/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
23/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
23/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,38
22/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
22/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,126
22/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
22/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
22/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
22/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
22/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,61
21/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
21/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,134
21/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
21/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
21/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,2
21/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,1
21/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,72
20/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
20/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,92
20/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,1
20/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
20/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,1
20/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,2
20/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,29
20/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
20/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,117
20/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
20/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
20/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
20/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
20/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,61
19/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
19/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,122
19/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
19/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
19/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
19/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
19/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,60
19/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
19/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,126
19/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
19/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
19/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
19/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
19/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,67
18/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
18/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,147
18/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
18/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
18/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,1
18/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
18/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,112
18/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
18/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,145
18/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
18/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
18/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
18/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
18/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,98
17/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
17/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,109
17/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
17/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
17/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
17/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
17/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,101
17/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
17/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,126
17/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
17/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
17/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
17/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,1
17/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,96
16/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
16/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,43
16/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
16/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
16/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
16/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
16/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,12
16/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
16/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,135
16/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
16/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
16/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
16/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
16/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,43
15/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
15/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,142
15/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
15/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
15/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
15/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,2
15/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,94
15/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
15/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,129
15/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
15/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
15/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
15/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
15/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,44
14/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
14/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,111
14/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
14/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
14/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
14/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,0
14/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,27
14/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
14/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,128
14/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
14/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
14/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
14/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,vélo,1
14/05/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,personne,66
13/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,moto,0
13/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule léger,111
13/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,véhicule intermédiaire,0
13/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,poids lourd,0
13/06/2024 00:00:00,D16 - V21-V24,Comptage vers V24,Barrière à sens unique,bus,0
