Horodatage,Caméra,Scénario,Catégorie,Type d'objet,Nombre
08/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,vélo,0
08/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,personne,162
08/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,moto,0
08/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule léger,97
08/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule intermédiaire,0
08/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,poids lourd,0
08/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,bus,0
08/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,vélo,0
08/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,personne,158
07/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,moto,0
07/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule léger,78
07/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule intermédiaire,0
07/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,poids lourd,0
07/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,bus,0
07/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,vélo,0
07/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,personne,122
07/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,moto,0
07/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule léger,77
07/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule intermédiaire,0
07/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,poids lourd,0
07/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,bus,0
07/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,vélo,1
07/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,personne,115
06/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,moto,0
06/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule léger,95
06/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule intermédiaire,0
06/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,poids lourd,0
06/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,bus,0
06/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,vélo,1
06/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,personne,217
06/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,moto,0
06/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule léger,34
06/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule intermédiaire,0
06/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,poids lourd,0
06/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,bus,0
06/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,vélo,0
06/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,personne,72
05/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,moto,0
05/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule léger,120
05/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule intermédiaire,0
05/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,poids lourd,0
05/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,bus,0
05/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,vélo,1
05/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,personne,166
04/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,moto,0
04/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule léger,110
04/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule intermédiaire,1
04/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,poids lourd,0
04/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,bus,0
04/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,vélo,1
04/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,personne,192
03/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,moto,0
03/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule léger,114
03/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule intermédiaire,0
03/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,poids lourd,0
03/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,bus,0
03/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,vélo,2
03/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,personne,118
03/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,moto,0
03/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule léger,7
03/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule intermédiaire,0
03/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,poids lourd,0
03/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,bus,0
03/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,vélo,0
03/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,personne,17
02/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,moto,0
02/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule léger,74
02/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule intermédiaire,0
02/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,poids lourd,0
02/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,bus,0
02/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,vélo,1
02/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,personne,72
01/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,moto,0
01/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule léger,109
01/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,véhicule intermédiaire,0
01/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,poids lourd,0
01/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,bus,0
01/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,vélo,6
01/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V17,Barrière à sens unique,personne,153
31/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
31/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,100
31/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,1
31/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
31/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
31/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,2
31/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,200
30/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
30/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,112
30/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,1
30/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
30/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
30/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,3
30/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,183
29/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,1
29/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,75
29/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
29/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
29/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
29/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,1
29/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,187
28/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,2
28/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,105
28/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,2
28/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
28/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
28/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,1
28/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,192
27/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,1
27/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,93
27/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,2
27/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
27/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
27/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
27/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,145
26/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,2
26/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,75
26/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
26/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
26/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
26/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,1
26/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,185
25/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
25/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,18
25/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
25/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
25/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
25/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
25/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,31
25/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,1
25/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,130
25/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
25/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
25/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
25/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
25/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,129
24/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
24/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,5
24/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
24/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
24/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
24/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
24/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,6
24/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,2
24/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,101
24/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,1
24/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
24/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
24/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,1
24/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,118
23/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
23/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,60
23/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
23/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
23/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
23/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,1
23/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,141
23/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,1
23/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,108
23/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,2
23/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
23/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
23/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,3
23/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,160
22/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,1
22/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,86
22/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
22/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
22/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
22/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,1
22/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,134
21/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
21/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,84
21/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,2
21/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
21/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
21/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,3
21/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,196
20/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
20/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,57
20/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
20/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
20/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
20/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,4
20/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,54
20/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,2
20/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,77
20/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
20/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
20/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
20/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
20/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,135
19/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,2
19/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,71
19/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
19/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
19/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
19/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,4
19/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,104
19/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,1
19/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,91
19/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
19/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
19/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
19/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
19/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,120
18/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
18/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,86
18/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
18/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
18/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
18/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,2
18/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,143
18/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,2
18/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,119
18/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
18/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
18/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
18/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
18/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,223
17/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,1
17/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,78
17/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
17/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
17/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
17/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,2
17/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,154
17/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
17/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,88
17/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,1
17/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
17/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
17/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,1
17/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,155
16/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,2
16/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,37
16/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
16/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
16/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
16/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
16/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,71
16/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
16/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,88
16/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,2
16/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
16/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
16/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
16/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,98
15/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,1
15/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,107
15/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
15/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
15/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
15/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,2
15/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,156
15/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
15/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,90
15/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
15/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
15/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
15/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,2
15/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,97
14/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
14/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,67
14/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,0
14/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
14/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,bus,0
14/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,vélo,0
14/06/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,personne,40
14/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,moto,0
14/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule léger,104
14/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,véhicule intermédiaire,1
14/05/2024 00:00:00,D25 - rue V19-V17,Comptage vers V19,Barrière à sens unique,poids lourd,0
